"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C1qa ",0.3766225,11.0378102773438,0.702751872810622,0.491576602743168,0.764288431719796,-6.02597245391707
"Mrc1 ",0.268815937499994,13.246829921875,0.702738752219048,0.491584578148413,0.764288431719796,-6.02598159816628
"Ywhah ",-0.353402750000003,10.074066671875,-0.701039680635341,0.492618004582003,0.765349528748013,-6.02716438739916
"Hmgcl ",-0.245242187499997,12.09147703125,-0.700542942423555,0.492920375109156,0.765349528748013,-6.02750967613832
"Tlr4 ",0.324076203124998,7.7022191796875,0.699286730708524,0.493685529284665,0.765633751691765,-6.02838185441213
"Adgre4 ",0.435021374999998,8.64211456640625,0.698398155177005,0.494227175316469,0.765633751691765,-6.02899789432521
"Alg8 ",0.269296812499998,5.63793157421875,0.69838185355363,0.494237115474923,0.765633751691765,-6.02900918916609
"Ddias ",-0.267899843750001,4.9030659765625,-0.698097492408694,0.494410527660964,0.765633751691765,-6.02920617334241
"Serpinb6a ",0.349539984374999,9.33907723828125,0.694436267300396,0.496646417269291,0.768588213779359,-6.03173563647096
"Ppp1r3c ",-0.4774468125,10.4330333945313,-0.692730600736591,0.497690059416262,0.769694923572477,-6.03290975949263
"Cyp4f15 ",-0.321515562500004,11.3924849296875,-0.691866330075741,0.498219363551772,0.770005256465568,-6.03350365363392
"AF251705 ",0.249626421875003,6.37811814453125,0.690507466750917,0.499052229362902,0.77057020058785,-6.03443599756442
"Fam3c ",0.285828046874999,8.23312940234375,0.690196945337522,0.499242665169593,0.77057020058785,-6.03464880969778
"Cpt2 ",-0.567405125,7.85994786328125,-0.688939550088127,0.500014226946679,0.770748983453628,-6.03550962622933
"Cenph ",-0.217770890625001,5.21267844140625,-0.688935989687284,0.500016412654509,0.770748983453628,-6.03551206158537
"Fgf21 ",0.655968609375,6.1393135390625,0.68636952343666,0.501593385545285,0.771345572961783,-6.03726446109729
"Pld4 ",0.229089640624999,6.80900555078125,0.68627170370208,0.501653547853174,0.771345572961783,-6.03733113077402
"BC052040 ",0.27130621875,5.1688366875,0.686192508940504,0.501702258245716,0.771345572961783,-6.03738509990133
"Spcs1 ",0.358046250000005,13.725011875,0.686163183995562,0.501720295857344,0.771345572961783,-6.03740508257944
"Mcfd2 ",0.216037500000002,11.3423337382812,0.683048633592277,0.503638165121367,0.773599626052645,-6.0395228115784
"Fastkd1 ",0.273215406249999,6.8026556484375,0.682710245819729,0.503846790164889,0.773599626052645,-6.03975234874178
"Steap4 ",0.453962968750002,11.2302555742188,0.681395661475576,0.504657737336268,0.774337314066062,-6.04064304466445
"Prkd2 ",0.289789125,5.3483404453125,0.677737113530411,0.506918579314255,0.776898572984438,-6.04311334279457
"Gm2a ",0.306371718749999,12.9236410546875,0.677422687750557,0.507113152485066,0.776898572984438,-6.04332505986263
"Zfp125 ",-0.284610609374997,9.47211279296875,-0.6765545409896,0.507650601393463,0.776898572984438,-6.04390913946807
"Hs3st3b1 ",0.336591375000001,8.31503640625,0.676234400004432,0.507848875164933,0.776898572984438,-6.04412434788929
"Rap2a ",-0.23916753125,6.48923901953125,-0.676014814763307,0.507984897060247,0.776898572984438,-6.04427190396177
"Dad1 ",-0.355833593750006,16.2320373046875,-0.673807712327304,0.509353240152942,0.778483132210269,-6.04575250460638
"Dgcr6 ",0.284569406249998,8.52227010546875,0.670519545632184,0.511395705914372,0.779790780541774,-6.04794981548848
"Serpina12 ",0.550223125000002,10.9669657304688,0.670448002400476,0.511440197159455,0.779790780541774,-6.04799751092386
"Ear10 ",0.328611968749998,6.2952497890625,0.670216977366299,0.511583881839148,0.779790780541774,-6.04815149451831
"Hyou1 ",-0.303117500000003,11.2971831796875,-0.669934698895149,0.511759474436306,0.779790780541774,-6.04833957147498
"Slc47a1 ",-0.190664578124998,10.3497314101563,-0.669752377102237,0.511872906732073,0.779790780541774,-6.04846100923037
"Prrg4 ",0.381214234375,4.99697154296875,0.667998218588255,0.51296499359484,0.780946705648285,-6.049627788378
"Tlcd1 ",0.226484031250001,10.7487102226562,0.66585092107477,0.514303634482338,0.78155322580553,-6.05105211554612
"Iah1 ",0.201180421874998,11.1253221679688,0.665837710438262,0.514311876206893,0.78155322580553,-6.05106086485699
"Hipk2 ",0.406443000000003,9.840685734375,0.665326155889881,0.514631077428529,0.78155322580553,-6.05139953721636
"Sult3a1 ",0.457062484374997,5.14856738671875,0.665219465877237,0.514697664284222,0.78155322580553,-6.05147013974708
"Dlst ",-0.239622890624997,9.51571547265625,-0.66425341336152,0.515300814177264,0.781608950679109,-6.05210893997321
"Glipr1 ",0.310471578125002,7.0558436640625,0.664092131184168,0.515401548783279,0.781608950679109,-6.05221550171587
"Vwa8 ",-0.357607765625001,11.0967147539062,-0.663515167745346,0.515762003247255,0.781649659513789,-6.05259650984844
"Serpind1 ",0.224978125,16.7614581640625,0.662452403801916,0.516426331308058,0.782150545736768,-6.05329750281315
"Eif2s2 ",0.219526250000001,14.1261966015625,0.658760993809927,0.518737559609205,0.784181625427668,-6.05572405168774
"Ttc7b ",-0.22284059375,5.39548812890625,-0.658703975303189,0.518773305045894,0.784181625427668,-6.05576143188702
"Oplah ",-0.266304265624999,7.05771950390625,-0.658597526878464,0.518840042269539,0.784181625427668,-6.05583120913846
"Acot3 ",0.504431625000002,8.0092949375,0.658173157143228,0.519106146409865,0.784181625427668,-6.05610927832455
"AI607873 ",0.284379656250003,8.19079168359375,0.656588257744195,0.520100647225316,0.784939851142674,-6.05714628257647
"Smpdl3b ",0.253019874999999,5.36955456640625,0.65630563642167,0.520278100223889,0.784939851142674,-6.05733095312046
"Marf1 ",0.339924234375001,9.37307500390625,0.652356211174815,0.522761426993642,0.787862295443177,-6.0599036866614
"Dapk2 ",-0.20443303125,6.15647415625,-0.652155678356075,0.522887695012437,0.787862295443177,-6.06003392413885
"Syne2 ",-0.324854828125,4.78298362109375,-0.650970582449126,0.523634253638412,0.788480113287146,-6.06080281628459
"Morf4l2 ",-0.26258890625,13.1664469140625,-0.650142258807728,0.524156414602559,0.788759460124467,-6.0613394448392
"Acss3 ",-0.259913421874999,6.68642693359375,-0.647073575729191,0.526093389323493,0.79097347446934,-6.06332182683348
"Cklf ",0.242957484374998,6.48878271875,0.646742064897758,0.526302879512463,0.79097347446934,-6.0635354504416
"Egln3 ",-0.336133671875,5.54493275390625,-0.646044713199986,0.526743705357656,0.791128526700633,-6.0639844798727
"Oas1a ",-0.271874078125,4.571668578125,-0.642976734923458,0.528685541276578,0.793536337739283,-6.06595449798872
"Scarb1 ",-0.412213593749996,10.826156171875,-0.640083930251655,0.530520132381737,0.795780198572605,-6.06780385857752
"Pilrb2 ",0.295567250000001,5.19368585546875,0.639082261099303,0.531156201509293,0.796224555429477,-6.06844237207054
"Cd180 ",0.332020203125001,7.96824708203125,0.638496899598801,0.53152810634536,0.79627260432684,-6.06881506967013
"Gm6682 ",-0.305774375,12.7885807421875,-0.637868735466526,0.531927365325412,0.796361544381752,-6.06921465779498
"Txndc12 ",-0.158589062499999,13.381189296875,-0.634288237137422,0.534206273120504,0.799262642350792,-6.07148513251907
"Ms4a6b ",-0.320951843750001,5.92971365625,-0.633210468701837,0.534893298503712,0.799779833053093,-6.0721661853823
"Cerk ",0.230580046875,5.709981703125,0.632471311663745,0.535364755815495,0.799974249282975,-6.0726326281622
"Ap2a2 ",-0.320385984374997,8.7722447890625,-0.630126775918348,0.536861681004298,0.80163028025114,-6.07410870410127
"Cpb2 ",0.268616406250004,17.5442612109375,0.629664200196239,0.537157294064998,0.80163028025114,-6.07439931583254
"Cyp4a32 ",-0.499817,9.91355228125,-0.626988211239796,0.538869154888291,0.80336809049587,-6.076076502991
"Tyrobp ",0.384138750000002,8.810677453125,0.626772108616061,0.539007528066371,0.80336809049587,-6.07621164888816
"Cxadr ",-0.175037875000001,9.20645853125,-0.625718916324342,0.539682177518897,0.80386226441626,-6.07686965639054
"Spop ",0.230728078125003,9.4045415859375,0.623865853333275,0.540870321362909,0.80472937119853,-6.07802483925876
"Armcx2 ",-0.199353687499999,3.5607098515625,-0.623739728096583,0.540951241842802,0.80472937119853,-6.07810334576095
"Adam23 ",0.229594765624999,7.17381425390625,0.622451873733235,0.541777891032925,0.805151902717506,-6.07890410202031
"G6pd2 ",0.222157578125,4.68394443359375,0.622226605699013,0.541922556801326,0.805151902717506,-6.07904400582619
"Mia3 ",0.383285656249999,11.2064006640625,0.620325993962422,0.543143953088524,0.805964459389564,-6.08022246521141
"Ecm1 ",0.337801453124999,7.45360655078125,0.620273640191537,0.54317761847657,0.805964459389564,-6.0802548780417
"Chka ",-0.585380578125,5.55023455859375,-0.61929374099869,0.543807938169522,0.805964459389564,-6.08086106303103
"Bche ",-0.251156406249999,10.3339962460938,-0.619235496699582,0.543845416259027,0.805964459389564,-6.08089706528717
"Lrit1 ",-0.2294900625,5.16986586328125,-0.613822948464884,0.547334289920407,0.810294580133225,-6.0842285776131
"Lrrd1 ",0.270540015625,4.31300531640625,0.613369135064985,0.547627360481505,0.810294580133225,-6.08450663726735
"Cyc1 ",-0.223984187499999,9.37961901171875,-0.612685846746957,0.548068784201116,0.810294580133225,-6.08492492953262
"Kptn ",-0.189331171875001,5.00525051953125,-0.612559199552481,0.548150622924098,0.810294580133225,-6.08500241086408
"Clec1a ",0.214929171875,6.05982159375,0.611041704263046,0.549131731146344,0.811233068143684,-6.08592960639607
"Dclre1c ",-0.20822525,5.2832557578125,-0.60955878939773,0.55009139258161,0.812138710030694,-6.08683354864961
"Msantd3 ",0.218400140625,6.1818091328125,0.608912391169381,0.550509987529091,0.812244899735932,-6.08722691704024
"Lims1 ",0.166168640624997,9.75017171875,0.60755709979633,0.551388201858507,0.812694935013943,-6.08805038933692
"Rnf213 ",-0.251598953125001,8.959085015625,-0.607128111769853,0.551666337690133,0.812694935013943,-6.08831067585537
"Gm21866 ",-0.300754812500001,3.6819029609375,-0.606836284860522,0.551855587540411,0.812694935013943,-6.08848763996903
"Tuba1a ",-0.222718765624999,7.72067100390625,-0.605317278753403,0.552841223979953,0.813635042578536,-6.08940745197837
"Gm21921 ",0.384126765625,4.4999257890625,0.603269097062442,0.554171713067455,0.814887092497284,-6.09064420542465
"Decr2 ",-0.219394687499999,12.6602422265625,-0.60293708337065,0.554387548203444,0.814887092497284,-6.09084430730606
"Cdkn1a ",-0.759716515625,5.8624581171875,-0.602128960379701,0.554913079084575,0.814895729515229,-6.09133091555557
"Manf ",-0.181597187500007,13.9355258203125,-0.601858495479889,0.555089024458517,0.814895729515229,-6.09149363543063
"Gde1 ",0.233074109374998,10.2152072929687,0.601090085407267,0.555589059731159,0.815119077614343,-6.09195555225859
"Rgs2 ",-0.265493609375,5.02513005078125,-0.60018757748035,0.556176663537234,0.81547053984214,-6.09249735814046
"Pecam1 ",0.187280640625,7.7452007734375,0.599027839111588,0.556932228988442,0.815942480256094,-6.09319244341167
"Slc35c2 ",0.202619078125001,6.129517203125,0.5986246456816,0.557195035599552,0.815942480256094,-6.09343379436815
"Ncam2 ",0.279530109375,5.57886540625,0.596777212806435,0.558400056289757,0.817196334720112,-6.09453767391173
"Serpina3g ",0.247534578124999,6.081918015625,0.592795001424012,0.561002206654531,0.820439336793849,-6.09690600725406
"Ndufa10 ",-0.226484109375003,11.2202920585937,-0.592005536221261,0.561518835800079,0.820439336793849,-6.09737371905299
"Srp54c ",0.202362656249996,11.979089140625,0.591779903124356,0.561666537011239,0.820439336793849,-6.09750728361206
"Rab9 ",0.264415468750002,14.456915390625,0.590381958628758,0.562582098225675,0.820461388737788,-6.09833371501229
"Klhl21 ",0.274617031250001,6.0662921640625,0.589842499606933,0.562935617898667,0.820461388737788,-6.0986521290651
"Slc27a5 ",-0.161160624999999,14.851837265625,-0.58968353050691,0.563039816197142,0.820461388737788,-6.09874590683923
"St6gal1 ",0.231348437499999,10.9064379765625,0.58930514167684,0.563287876669894,0.820461388737788,-6.09896902540161
"Btc ",0.209646046874999,7.1222347734375,0.588577707290427,0.563764922179279,0.820461388737788,-6.09939757423689
"Ifitm3 ",-0.267899843750003,14.37129390625,-0.588550624265813,0.563782687096815,0.820461388737788,-6.09941351968452
"Sirpa ",0.251911859375001,9.32157177734375,0.587721997549652,0.564326360813023,0.820742807811864,-6.09990104313184
"Cbr1 ",0.274607625,9.4585644921875,0.5865330727726,0.565106910924137,0.82076964111701,-6.10059939721125
"Peli2 ",0.187844953125,7.17732130078125,0.586284068368842,0.565270458266081,0.82076964111701,-6.10074548628527
"Hn1 ",0.192261984375003,8.26118703125,0.586013508840931,0.565448191197727,0.82076964111701,-6.10090415411495
"Gbp7 ",0.186170265624998,7.6222010859375,0.585560199750425,0.565746039438315,0.82076964111701,-6.10116983668071
"Psmb8 ",0.263576687499999,8.631389484375,0.583181249261109,0.567310480564791,0.821713925136785,-6.10256089437343
"Dpyd ",0.305900453125002,9.9006454375,0.58232326381626,0.567875260604156,0.821713925136785,-6.10306125536331
"Scarb2 ",0.212283593749998,12.4680282421875,0.582012810099323,0.568079692953537,0.821713925136785,-6.10324213187163
"Zfp871 ",-0.212064562499998,10.0363056523437,-0.58162034832086,0.568338182087949,0.821713925136785,-6.10347065536408
"Atp5g2 ",0.263816874999998,14.43241109375,0.580475751632081,0.569092403324026,0.821713925136785,-6.10413628821098
"Ccl2 ",0.243100421875,5.44130049609375,0.580448626882338,0.569110283235066,0.821713925136785,-6.10415204716095
"Vmn1r131 ",-0.275182156250001,4.12301333984375,-0.579776667919446,0.569553313880554,0.821713925136785,-6.10454221641704
"Vmn1r138 ",-0.275182156250001,4.12301333984375,-0.579776667919446,0.569553313880554,0.821713925136785,-6.10454221641704
"Vmn1r166 ",-0.275182156250001,4.12301333984375,-0.579776667919446,0.569553313880554,0.821713925136785,-6.10454221641704
"Acsl5 ",0.202300624999999,16.060854296875,0.578679140362453,0.570277312228163,0.822252149261899,-6.1051785561867
"Uqcc1 ",-0.203645859375001,8.30249161328125,-0.576291174367508,0.571854213543013,0.824018709920836,-6.1065590821921
"Zkscan14 ",0.165075749999998,4.3099677265625,0.575700251958135,0.572244779255062,0.82407468825729,-6.10689985840062
"Mto1 ",-0.213117515624999,6.25999544140625,-0.575090149722973,0.572648166455775,0.824149050372162,-6.10725134281586
"Acadl ",-0.3083159375,12.4146725390625,-0.574502003304598,0.573037176023918,0.824202641758158,-6.10758983923728
"Clock ",-0.223716718749998,12.3816924609375,-0.572734592715609,0.574206990907854,0.824288275300975,-6.10860503506616
"Sult4a1 ",-0.189772312499999,4.89915091796875,-0.572619072033034,0.574283494664333,0.824288275300975,-6.10867128513505
"Gm21773 ",0.346860796875,4.4999764765625,0.572158726599185,0.574588411342966,0.824288275300975,-6.1089351614684
"Banf1 ",0.163568093750003,8.17014853515625,0.570573140888703,0.575639285764304,0.824288275300975,-6.10984247910465
"Slamf7 ",0.193317921875,3.72635822265625,0.569945320708367,0.576055657517907,0.824288275300975,-6.11020106663795
"Nfix ",0.474735624999997,9.97742201953125,0.569887776974263,0.576093828394345,0.824288275300975,-6.11023391448343
"Glcci1 ",0.217227796875001,7.79580097265625,0.569391675699248,0.576422964526668,0.824288275300975,-6.11051697301842
"Tuba1b ",-0.27094265625,12.11594509375,-0.569342347796727,0.576455696177673,0.824288275300975,-6.11054510488402
"AI464131 ",0.224408578125,7.58793173828125,0.568139038511058,0.577254450552499,0.824288275300975,-6.11123062999277
"Panx1 ",0.188579187500002,4.58799813671875,0.568038352288411,0.577321311602417,0.824288275300975,-6.11128792766079
"Jam2 ",0.166222234375001,8.023279640625,0.56786553057605,0.577436083743153,0.824288275300975,-6.11138625281024
"Nlrp12 ",-0.376974640625001,4.91399915625,-0.567707484847387,0.577541053287638,0.824288275300975,-6.11147614611718
"Ndfip2 ",0.185271562500001,11.6511005859375,0.567513012734084,0.577670229639011,0.824288275300975,-6.11158672500153
"Saa2 ",-0.608335843749998,9.9965451875,-0.56596884403518,0.578696455102921,0.825250026966612,-6.11246346164593
"Trp53inp2 ",-0.292601812499999,8.08125969140625,-0.564269032965088,0.579827195084674,0.826300085495304,-6.1134259096704
"Notum ",0.19845390625,6.15734009765625,0.563573683607086,0.580290076948285,0.826300085495304,-6.11381881955886
"Krtcap2 ",0.303629375000007,15.2006181640625,0.563272244214524,0.580490798431613,0.826300085495304,-6.11398900416602
"Ifih1 ",0.282215421874998,9.3479155625,0.561750577378785,0.581504581250196,0.827050201323094,-6.11484675839891
"Psmb10 ",-0.251304796874999,7.4323741015625,-0.561421796625179,0.581723743824353,0.827050201323094,-6.11503179658907
"Gm20809 ",-0.4207195625,5.51270305859375,-0.559989744893493,0.582678827912529,0.827284622788791,-6.11583654023842
"Nqo1 ",0.2904050625,8.20407112890625,0.559399644751665,0.583072617500718,0.827284622788791,-6.11616757204016
"Mgat2 ",-0.201000312500001,12.16223328125,-0.558931298118602,0.583385253883728,0.827284622788791,-6.11643006381671
"H2-T22 ",0.190397328125,9.66324328515625,0.558325054758414,0.583790067045938,0.827284622788791,-6.11676952736529
"Zfp600 ",-0.359900562500001,5.839428390625,-0.558266009923401,0.58382950127765,0.827284622788791,-6.11680257032083
"Gna12 ",-0.286477343749999,11.8203930078125,-0.558000033027689,0.584007155822732,0.827284622788791,-6.11695137585784
"Adh6-ps1 ",-0.374661359375,9.15865304296875,-0.556827752351249,0.584790486305766,0.82754530914082,-6.11760641517415
"Serpinb9 ",-0.241369953125002,9.00764690625,-0.556667543537028,0.584897580852411,0.82754530914082,-6.11769583251837
"Sardh ",-0.222374359374998,11.2457913007812,-0.556044750344319,0.585313992767605,0.827634692247737,-6.11804319656309
