"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1810010D01Rik",12.7608094684375,1.76685496166092e-06,0.00144269280953756,0.211402313407618,0.999944505954311
"1810010H24Rik",159.707318809932,1.3753294465198e-06,0.00144268841206337,0.540378076023209,0.999944505954311
"1810011H11Rik",130.443234163455,-4.59491529163751e-07,0.0014426915686949,0.767182824556766,0.999944505954311
"1810011O10Rik",4331.80924843664,-3.36019991215133e-06,0.00144269191199717,0.967846393288487,0.999944505954311
"1810012K08Rik",38.4169899351959,-1.14183896742454e-06,0.00144269119506943,0.502634261609813,0.999944505954311
"1810012K16Rik",1.14828697129964,1.2703610631002e-07,0.0014426949283506,0.669449345352509,NA
"1810013D15Rik",8.1680031684105,1.18574934598001e-06,0.00144269434074918,0.160528555304484,0.999944505954311
"1810013L24Rik",984.201536742133,4.95397073465482e-07,0.00144269201874158,0.744631360864144,0.999944505954311
"1810014B01Rik",124.384130437551,1.51590084480068e-06,0.00144268931808633,0.468588901019591,0.999944505954311
"1810017P11Rik",0.363276985815041,-2.80667731550314e-07,0.00144269499953109,0.534573806735458,NA
"1810019D21Rik",10.1821370908308,-3.16605071645132e-07,0.00144269443057627,0.568898795186213,0.999944505954311
"1810019N24Rik",8.33688827654933,-1.67452028142573e-09,0.00144269175492387,0.995404869612823,0.999944505954311
"1810020O05Rik",0.674940226712422,2.55163357718423e-07,0.0014426950203473,0.375834603299603,NA
"1810021B22Rik",230.447939747747,5.51040654790258e-07,0.0014426914119068,0.740012515606741,0.999944505954311
"1810022K09Rik",668.842801768885,2.31992915023021e-07,0.00144269418558402,0.468033280370256,0.999944505954311
"1810024B03Rik",126.790930317036,1.05647356282408e-06,0.00144268894599645,0.623452097502088,0.999944505954311
"1810026B05Rik",673.442453116878,3.70408935336268e-06,0.00144269491508195,0.0276529865183078,0.999944505954311
"1810030O07Rik",788.194966104321,4.24260964926473e-07,0.00144269125378592,0.795253279307336,0.999944505954311
"1810032O08Rik",248.546604270647,1.54795590618957e-06,0.00144268889287957,0.480545254976661,0.999944505954311
"1810034E14Rik",245.577499235495,-1.01552562589116e-07,0.00144268830358209,0.959751226802797,0.999944505954311
"1810037I17Rik",2045.37867906887,-5.18418346614694e-05,0.00144315255358398,0.569513432976056,0.999944505954311
"1810041H14Rik",24.5464930079966,-1.0269277330468e-08,0.00144269256274667,0.966100761635656,0.999944505954311
"1810041L15Rik",7.02908805900667,-2.60341792059185e-07,0.00144269404343616,0.757555589119306,0.999944505954311
"1810043G02Rik",1228.267544096,2.68845418798663e-07,0.00144269148667148,0.873930197801311,0.999944505954311
"1810044D09Rik",170.208704188754,2.22022933826907e-06,0.00144269284150487,0.482161809269779,0.999944505954311
"1810046K07Rik",7.82533898593635,3.08707456908489e-07,0.00144269434232773,0.679750233548081,0.999944505954311
"1810049J17Rik",305.415641589648,-1.04224078011086e-06,0.00144269173281545,0.50934666380267,0.999944505954311
"1810055G02Rik",834.436516700308,4.54174357918102e-07,0.00144269213065093,0.948642466294745,0.999944505954311
"1810058I24Rik",4291.91343330922,1.3479850702233e-05,0.00144272168440406,0.439220508561409,0.999944505954311
"1810059C17Rik",6.89480400002895,1.02752728518502e-06,0.00144269392271302,0.289265635605902,0.999944505954311
"1810059H22Rik",122.592107013238,1.81284771984725e-06,0.00144268723653008,0.4733157003336,0.999944505954311
"1810062G17Rik",61.8636120044722,-3.16247037015953e-06,0.00144269046739106,0.462618427459732,0.999944505954311
"1810062O18Rik",49.5283844240174,2.92256565009801e-06,0.00144269075066461,0.155354060498789,0.999944505954311
"1810064F22Rik",1.53790787923165,2.74731470155427e-07,0.00144269503511328,0.195944324111556,NA
"2-Mar",4599.03235083754,-3.18237209925517e-07,0.00144268996318881,0.860365837954203,0.999944505954311
"2-Sep",2200.16091161476,2.57140087510332e-07,0.00144269464592168,0.65538475379626,0.999944505954311
"2010001A14Rik",102.764764433778,2.41515994321938e-06,0.00144268800431243,0.418091748258477,0.999944505954311
"2010001K21Rik",2.6134582238294,5.49647010864462e-07,0.0014426949183985,0.137505398513986,0.999944505954311
"2010003K11Rik",1345.27152268728,1.13063855297865e-05,0.00144271301713638,0.0994719843489184,0.999944505954311
"2010005H15Rik",0.512635959743884,2.13416049009583e-07,0.00144269501193142,0.442365129800554,NA
"2010007H06Rik",124.399058383455,1.37886731949774e-07,0.00144269173273098,0.933489823628426,0.999944505954311
"2010008C14Rik",32.2886141313675,1.32247326122399e-06,0.0014426924525753,0.365288888802848,0.999944505954311
"2010009K17Rik",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"2010010A06Rik",0.222536318880397,-2.53244176012174e-07,0.00144269498827406,0.665504931532708,NA
"2010013B24Rik",1.60916351360474,1.51467120440044e-07,0.00144269451628144,0.972371784187434,NA
"2010015M23Rik",31.6987532389134,3.05119727274377e-06,0.00144269233415954,0.412344466307192,0.999944505954311
"2010016I18Rik",495.407062113626,1.53211157259882e-06,0.00144269248015553,0.303366311491576,0.999944505954311
"2010103J01Rik",0.673693139104106,-1.52657520831625e-07,0.00144269492106656,0.687776696076152,NA
"2010106C02Rik",0.827101277285611,-2.77727261015282e-08,0.00144269488286663,0.935361663275433,NA
"2010107E04Rik",1797.63730972831,-4.44056433802998e-07,0.00144269377703064,0.616848661219955,0.999944505954311
"2010107G23Rik",39.8839341170674,-1.1764876037572e-06,0.00144269100832388,0.452211987236882,0.999944505954311
"2010109A12Rik",10.0393706381951,6.21376758565923e-07,0.00144269296241817,0.617719047231959,0.999944505954311
"2010109I03Rik",24.3211401195171,-4.39544513875947e-08,0.00144269385387484,0.957556346886866,0.999944505954311
"2010110E17Rik",0.380702075912752,2.33409750134114e-07,0.00144269500859731,0.509719927847627,NA
"2010110K18Rik",5.15726674352571,6.39021283800518e-07,0.00144269483005517,0.195093440141653,0.999944505954311
"2010111I01Rik",604.707847484201,1.33722409016712e-05,0.00144271565258144,0.961825039455753,0.999944505954311
"2010204K13Rik",41.3747002212743,1.70542037044013e-06,0.00144269225943887,0.272638440458967,0.999944505954311
"2010300C02Rik",19.5975652398508,-4.3072641831041e-07,0.00144269232671707,0.750017379988178,0.999944505954311
"2010300F17Rik",1.36363708168031,2.07171972695037e-07,0.00144269491591005,0.488831107976881,NA
"2010309G21Rik",9.20947030016667,5.93602023419287e-07,0.00144269486458304,0.201005934708012,0.999944505954311
"2010310C07Rik",0.437914615969182,2.30391378685619e-07,0.00144269501143279,0.472034581553576,NA
"2010315B03Rik",285.334936807888,4.79031673833668e-07,0.00144269351949097,0.696711120583216,0.999944505954311
"2010320M18Rik",791.433808614351,-1.70348181536917e-07,0.00144269077939297,0.917301932219925,0.999944505954311
"2200002D01Rik",290.506013095462,1.89571878719534e-06,0.00144269165175425,0.272885714611643,0.999944505954311
"2200002J24Rik",1.19690251436135,-1.80537399771769e-07,0.00144269478088945,0.683402027222255,NA
"2210008F06Rik",1.18348420430128,2.69966687451218e-07,0.00144269503237237,0.247564726547891,NA
"2210011C24Rik",24.568538371105,7.82765863857284e-07,0.00144269376285331,0.440947145364779,0.999944505954311
"2210013O21Rik",383.241143403036,1.77736297358407e-06,0.00144268918861149,0.412157136673124,0.999944505954311
"2210016F16Rik",2441.37361741892,-9.43120059131017e-07,0.00144268632385403,0.706121852847432,0.999944505954311
"2210016L21Rik",1336.04873418022,1.25838218635397e-06,0.00144268854932699,0.573623119905304,0.999944505954311
"2210406H18Rik",6.85898756037717,7.31719942809496e-07,0.00144269473723535,0.195871745963849,0.999944505954311
"2210406O10Rik",23.7523658398398,-9.61097367574636e-07,0.00144268937855329,0.63559772547516,0.999944505954311
"2210408F21Rik",161.572231802857,-1.68361691700038e-06,0.00144268759631814,0.479651390862708,0.999944505954311
"2210408I21Rik",55.8727232517989,7.46931793368427e-08,0.00144269452610774,0.900732609725511,0.999944505954311
"2210409E12Rik",0.315188382851965,-2.48868048599582e-08,0.00144269492016315,0.901211015858324,NA
"2210411M09Rik",0.860510942585727,-1.29115211774557e-07,0.00144269478430887,0.775824307833279,NA
"2210412B16Rik",10.0772688111599,1.85675234305423e-07,0.00144269373206016,0.821989297022394,0.999944505954311
"2210414B05Rik",2.59125790208344,3.37951307667445e-07,0.00144269496593761,0.269087726671658,0.999944505954311
"2210417A02Rik",2.02260149803428,-1.39712558849452e-07,0.00144269444150035,0.813065242069435,NA
"2210418O10Rik",51.5871716937014,9.25373876152095e-07,0.00144269463527537,0.171610880387864,0.999944505954311
"2300009A05Rik",1449.08119506441,-1.26520629867961e-06,0.00144269198938067,0.412569012813446,0.999944505954311
"2310001H17Rik",120.037425314677,3.9262096984993e-06,0.00144269604892296,0.18438328967499,0.999944505954311
"2310001K24Rik",77.0355770024064,-3.6961091553999e-07,0.00144269314121247,0.889556298718804,0.999944505954311
"2310002F09Rik",4.00837506400137,4.74910397208793e-07,0.00144269453197569,0.446441197675829,0.999944505954311
"2310002L09Rik",4.93943968982317,-3.0863169371371e-07,0.00144269497075941,NA,NA
"2310008N11Rik",1.58927649663246,-1.29519801874658e-07,0.00144269486104321,0.722248402159551,NA
"2310009A05Rik",608.251360793586,-2.77772904372443e-06,0.0014426922017448,0.768458882482529,0.999944505954311
"2310009B15Rik",538.712840905463,-4.37798483558237e-08,0.0014426909045963,0.974447975549851,0.999944505954311
"2310010J17Rik",317.403445449802,4.18888989211109e-06,0.0014426930544971,0.0317422498996153,0.999944505954311
"2310011J03Rik",2836.33274014327,-3.49040617092627e-07,0.00144269093977777,0.833380006362359,0.999944505954311
"2310014F06Rik",16.9869388202215,1.05437094996701e-06,0.00144269364230699,0.32474927793729,0.999944505954311
"2310015A10Rik",390.971521938919,-5.13531237948007e-07,0.00144268555882463,0.841581406434252,0.999944505954311
"2310015D24Rik",3.25249976126494,2.68601075277878e-07,0.00144269482620406,0.519561703807727,0.999944505954311
"2310016G11Rik",0.227050332851386,-2.70338225594735e-08,0.00144269491991687,0.941758771736334,NA
"2310022A10Rik",860.751203407449,-4.22596124271216e-07,0.00144269117802375,0.90280889000226,0.999944505954311
"2310022B05Rik",1373.19843767907,1.33710988471232e-06,0.00144268935639098,0.582899434506915,0.999944505954311
"2310026I22Rik",0.278170398600497,-2.6906685107652e-07,0.00144269499381364,0.602946143301045,NA
"2310026L22Rik",6.06343919520204,3.85999025603794e-07,0.00144269497374799,0.201069274257153,0.999944505954311
"2310030G06Rik",23.6761648076876,-9.39156319540926e-07,0.00144269029590998,0.616776124856142,0.999944505954311
"2310031A07Rik",9.69034253710445,4.13006378486628e-07,0.00144269477116037,0.394602215467611,0.999944505954311
"2310033P09Rik",839.663135295875,1.825480404738e-06,0.00144268901452802,0.664549169930637,0.999944505954311
"2310034G01Rik",44.7713369453897,5.99703802393805e-07,0.00144269181078392,0.700340139694066,0.999944505954311
"2310034O05Rik",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"2310035C23Rik",263.853232370677,1.1989743009163e-06,0.00144269378604544,0.263215449511868,0.999944505954311
"2310036O22Rik",4457.47573888399,6.23162137443537e-06,0.00144269494123059,0.59140990403184,0.999944505954311
"2310039H08Rik",2193.6699515966,-8.71325527207031e-07,0.00144269162177761,0.581515944753612,0.999944505954311
"2310040G07Rik",5.28409175358823,-1.18245142710836e-06,0.00144269417001335,0.195329451337908,0.999944505954311
"2310040G24Rik",58.4313657869119,1.36675039827784e-06,0.0014426916437123,0.407495262893824,0.999944505954311
"2310043M15Rik",11.3767969006734,7.2113501542599e-07,0.00144269355831418,0.505858057613421,0.999944505954311
"2310043P16Rik",53.446742787069,1.42615000722883e-06,0.00144269293004549,0.307665790166952,0.999944505954311
"2310046K23Rik",1.01241034006863,2.6411643060544e-07,0.00144269502878305,0.282600912030933,NA
"2310047D07Rik",11.9387296390633,1.71811295398295e-06,0.00144269392032019,0.122666986506584,0.999944505954311
"2310057M21Rik",237.479614103553,-4.88694936779085e-06,0.00144269037737356,0.151529220465003,0.999944505954311
"2310058D17Rik",44.8957909255602,-5.9937141142226e-07,0.00144268829865844,0.750260254395329,0.999944505954311
"2310061I04Rik",1671.08434759324,-1.08884132320762e-05,0.00144270959674182,0.369723365109512,0.999944505954311
"2310065F04Rik",4.45474477770797,-1.29562544726333e-07,0.00144269483087098,0.668169814682217,0.999944505954311
"2310068J16Rik",70.3849791814018,-1.76887563051476e-06,0.00144269164804387,0.294806215660244,0.999944505954311
"2310069B03Rik",25.0713631310607,-1.0301259354189e-06,0.00144269446953445,0.175679007688267,0.999944505954311
"2310069G16Rik",15.3619183606877,-4.14216164316285e-06,0.0014426962801204,0.000625093740581074,0.164367597683562
"2310074N15Rik",13.6772186341792,-6.3009413531877e-07,0.00144269260543349,0.636947687683954,0.999944505954311
"2410002F23Rik",687.04785661185,8.24382540744496e-07,0.00144268884802939,0.703557326981734,0.999944505954311
"2410003L11Rik",3.55175647765652,-1.68207372794251e-07,0.00144269473233975,0.720817477229511,0.999944505954311
"2410004B18Rik",535.357547678485,-8.88256658712399e-07,0.00144268940698768,0.609142583992428,0.999944505954311
"2410004I01Rik",2.48268275129494,4.03367233600574e-07,0.00144269478863891,0.383973488496736,0.999944505954311
"2410004P03Rik",4.02578669829926,3.01871383957576e-07,0.00144269445453104,0.643821253161853,0.999944505954311
"2410006H16Rik",2637.58409076495,1.34515497264777e-06,0.0014426927223309,0.338449748772051,0.999944505954311
"2410015M20Rik",6013.91937297543,-2.50702108086598e-06,0.00144269090185003,0.198457528110393,0.999944505954311
"2410017I17Rik",1.28199188342796,-9.44640637084701e-08,0.00144269477408293,0.830468563049176,NA
"2410018L13Rik",5.23212401285706,1.37714366548283e-07,0.00144269409504446,0.860150898966704,0.999944505954311
"2410022M11Rik",454.917593038879,1.71136609008473e-08,0.00144269114213308,0.907292126123743,0.999944505954311
"2410080I02Rik",11.2927521195697,-2.77414248540894e-07,0.00144269339489579,0.796278249909804,0.999944505954311
"2410089E03Rik",472.646222768976,5.76290852613566e-06,0.00144268251688228,0.113686666657913,0.999944505954311
"2410131K14Rik",1140.24773435952,-6.29382856844825e-06,0.00144269135324526,0.0320838112509689,0.999944505954311
"2500002B13Rik",34.4190785964673,-4.78833892456357e-07,0.00144269179990082,0.75280495758517,0.999944505954311
"2500004C02Rik",45.9078046677844,2.41057280475258e-06,0.0014426946322712,0.0415165035490893,0.999944505954311
"2510002D24Rik",686.102602130878,7.91890389299053e-07,0.00144268777116825,0.524663535695461,0.999944505954311
"2510009E07Rik",761.943753995962,1.0397608969642e-06,0.00144268991820655,0.600046075262354,0.999944505954311
"2510016D11Rik",146.53766843923,-4.2949264795467e-07,0.00144269242246435,0.685501987347728,0.999944505954311
"2510017J16Rik",6.74617489336628,6.32708434045759e-07,0.00144269473627017,0.252587075144556,0.999944505954311
"2510039O18Rik",3916.43278467957,-1.55529082307765e-08,0.00144269192552152,0.983901129418279,0.999944505954311
"2510046G10Rik",204.249622665451,7.77372112237551e-06,0.00144270192690613,0.759067564854797,0.999944505954311
"2600006K01Rik",40.8795707543497,1.3880781736115e-06,0.00144269394255452,0.176571759902133,0.999944505954311
"2600014E21Rik",6.71434421240661,-1.48050847746224e-08,0.00144269351814128,0.989505977674517,0.999944505954311
"2610001A08Rik",0.350331692775345,2.72374010711317e-07,0.00144269501058912,0.525410233639118,NA
"2610001J05Rik",348.57851012543,2.21062909840704e-07,0.00144269386573008,0.829977698298112,0.999944505954311
"2610002M06Rik",320.875913120368,1.31951833436455e-06,0.00144269356481928,0.256597181890279,0.999944505954311
"2610005L07Rik",193.319711103199,1.36655160806947e-07,0.00144269266146565,0.93571192005107,0.999944505954311
"2610008E11Rik",270.203132125215,7.16172007464107e-07,0.00144269421330693,0.394742013704473,0.999944505954311
"2610016A17Rik",360.341003087459,4.84726111061508e-07,0.00144269178798682,0.795712766437816,0.999944505954311
"2610020C07Rik",20.2539254041017,9.47586384706233e-07,0.00144269374849483,0.364811474907165,0.999944505954311
"2610020H08Rik",150.305368094597,1.15721868852974e-06,0.00144269337132921,0.214915795259697,0.999944505954311
"2610021A01Rik",135.64632925736,8.98928245599772e-07,0.00144269414752455,0.353985661693804,0.999944505954311
"2610024D14Rik",0.659669753610187,-1.70507930090971e-07,0.00144269493401866,0.568868375021624,NA
"2610027K06Rik",17.4225647552238,6.09707196347345e-07,0.00144269230733774,0.670388412052253,0.999944505954311
"2610028E06Rik",0.981869393864163,-3.23397032816112e-07,0.00144269502769618,0.28539571608382,NA
"2610028H24Rik",1.36044661693666,2.35273650122593e-08,0.00144269486278274,0.948937691890556,NA
"2610035D17Rik",183.676467479258,2.60492988310233e-06,0.00144269320688312,0.0851425005909464,0.999944505954311
"2610037D02Rik",14.846756018647,5.00999670354034e-07,0.00144269405073701,0.606970093941,0.999944505954311
"2610042L04Rik",6.1592411195009,-2.28391710470019e-08,0.0014426944659955,0.968005236921133,0.999944505954311
"2610044O15Rik8",158.336201921026,3.08229824824263e-07,0.00144269411313781,0.604517756933303,0.999944505954311
"2610203C20Rik",147.772131322221,6.06855659089985e-07,0.0014426931946318,0.612052392903771,0.999944505954311
